6 5 9.970991 -0.101988 -0.123188
6 6 11.984082 -0.123353 -0.123353
6 7 13.997237 -0.145154 -0.123082
6 8 16.001485 -0.167368 -0.122124
6 9 17.983365 -0.189906 -0.120183
6 10 19.924276 -0.212589 -0.116934
6 11 21.800108 -0.235125 -0.112044
6 12 23.581402 -0.257087 -0.105215
6 13 25.234346 -0.277920 -0.096244
6 14 26.722815 -0.296974 -0.085079
6 15 28.011346 -0.313589 -0.071864
6 16 29.068462 -0.327206 -0.056920
6 17 29.869231 -0.337450 -0.040678
6 18 30.396205 -0.344132 -0.023581
6 19 30.638922 -0.347185 -0.006026
6 20 30.592882 -0.346595 0.011643
6 21 30.258895 -0.342355 0.029093
6 22 29.643298 -0.334477 0.045954
6 23 28.758940 -0.323050 0.061795
6 24 27.626308 -0.308320 0.076139
6 25 26.273741 -0.290747 0.088556
6 26 24.735844 -0.270977 0.098760
6 27 23.050206 -0.249721 0.106683
6 28 21.253702 -0.227636 0.112457
6 29 19.379592 -0.205247 0.116356
6 30 17.455835 -0.182930 0.118721
6 31 15.504519 -0.160927 0.119907
6 32 13.542047 -0.139367 0.120244
6 33 11.579749 -0.118304 0.120017
6 34 9.624664 -0.097730 0.119466
6 35 7.680348 -0.077603 0.118781
6 36 5.747626 -0.057855 0.118108
6 37 3.825274 -0.038402 0.117555
6 38 1.910605 -0.019150 0.117195
6 39 0.000000 0.000000 0.058535
7 0 0.000000 0.000000 0.000000
7 1 2.308619 -0.019764 -0.141615
7 2 4.622331 -0.039660 -0.142066
7 3 6.945661 -0.059818 -0.142758
7 4 9.281978 -0.080365 -0.143602
7 5 11.632843 -0.101418 -0.144462
7 6 13.997237 -0.123082 -0.145154
7 7 16.370679 -0.145433 -0.145433
7 8 18.744197 -0.168507 -0.144991
7 9 21.103204 -0.192269 -0.143448
7 10 23.426367 -0.216579 -0.140364
7 11 25.684711 -0.241148 -0.135262
7 12 27.841336 -0.265491 -0.127684
7 13 29.852336 -0.288908 -0.117284
7 14 31.669494 -0.310515 -0.103939
7 15 33.244925 -0.329378 -0.087844
7 16 34.536737 -0.344724 -0.069500
7 17 35.513413 -0.356125 -0.049569
7 18 36.154663 -0.363465 -0.028678
7 19 36.449462 -0.366791 -0.007314
7 20 36.393384 -0.366158 0.014168
7 21 35.987031 -0.361539 0.035445
7 22 35.236445 -0.352847 0.056117
7 23 34.155356 -0.340045 0.075621
7 24 32.768164 -0.323325 0.093255
7 25 31.111501 -0.303258 0.108333
7 26 29.232154 -0.280772 0.120414
7 27 27.181182 -0.256884 0.129428
7 28 25.007615 -0.232472 0.135632
7 29 22.754133 -0.208172 0.139475
7 30 20.455122 -0.184385 0.141471
7 31 18.136499 -0.161319 0.142114
7 32 15.816508 -0.139051 0.141837
7 33 13.506920 -0.117570 0.140999
7 34 11.214286 -0.096811 0.139884
7 35 8.941078 -0.076677 0.138713
7 36 6.686673 -0.057054 0.137650
7 37 4.448178 -0.037819 0.136812
7 38 2.221113 -0.018844 0.136279
7 39 0.000000 0.000000 0.068049
8 0 0.000000 0.000000 0.000000
8 1 2.628638 -0.019380 -0.161298
8 2 5.264803 -0.038926 -0.161972
8 3 7.915441 -0.058805 -0.163036
8 4 10.586313 -0.079187 -0.164394
8 5 13.281289 -0.100239 -0.165905
8 6 16.001485 -0.122124 -0.167368
8 7 18.744197 -0.144991 -0.168507
8 8 21.501583 -0.168959 -0.168959
8 9 24.259054 -0.194085 -0.168255
8 10 26.993450 -0.220311 -0.165813
8 11 29.671206 -0.247397 -0.160956
8 12 32.247068 -0.274822 -0.152975
8 13 34.664340 -0.301706 -0.141268
8 14 36.858072 -0.326801 -0.125549
8 15 38.762290 -0.348684 -0.106073
8 16 40.320315 -0.366189 -0.083667
8 17 41.493185 -0.378860 -0.059418
8 18 42.259736 -0.386811 -0.034248
8 19 42.611044 -0.390359 -0.008719
8 20 42.544323 -0.389707 0.016896
8 21 42.059568 -0.384796 0.042404
8 22 41.160262 -0.375327 0.067448
8 23 39.858048 -0.360958 0.091317
8 24 38.179664 -0.341676 0.112926
8 25 36.172121 -0.318189 0.131108
8 26 33.900267 -0.291969 0.145134
8 27 31.434929 -0.264572 0.154983
8 28 28.841615 -0.237196 0.161168
8 29 26.174369 -0.210587 0.164443
8 30 23.474183 -0.185118 0.165574
8 31 20.769997 -0.160914 0.165241
8 32 18.080700 -0.137949 0.163993
8 33 15.417256 -0.116116 0.162258
8 34 12.784582 -0.095267 0.160360
8 35 10.183084 -0.075239 0.158538
8 36 7.609869 -0.055864 0.156966
8 37 5.059687 -0.036975 0.155765
8 38 2.525682 -0.018408 0.155014
8 39 0.000000 0.000000 0.077380
9 0 0.000000 0.000000 0.000000
9 1 2.941172 -0.018829 -0.180541
9 2 5.892871 -0.037858 -0.181492
9 3 8.865079 -0.057292 -0.183020
9 4 11.866659 -0.077340 -0.185035
9 5 14.904650 -0.098227 -0.187398
9 6 17.983365 -0.120183 -0.189906
9 7 21.103204 -0.143448 -0.192269
9 8 24.259054 -0.168255 -0.194085
9 9 27.438157 -0.194800 -0.194800
9 10 30.617351 -0.223184 -0.193676
9 11 33.759774 -0.253306 -0.189773
9 12 36.811568 -0.284695 -0.181993
9 13 39.700060 -0.316293 -0.169263
9 14 42.336337 -0.346300 -0.150917
9 15 44.626016 -0.372367 -0.127232
9 16 46.489211 -0.392490 -0.099676
9 17 47.879439 -0.406313 -0.070190
9 18 48.780212 -0.414559 -0.040177
9 19 49.190818 -0.418125 -0.010210
9 20 49.113461 -0.417514 0.019730
9 21 48.546819 -0.412611 0.049825
9 22 47.487158 -0.402706 0.079955
9 23 45.937080 -0.386786 0.109272
9 24 43.920502 -0.364231 0.136024
9 25 41.497231 -0.335854 0.158040
9 26 38.762047 -0.304342 0.174031
9 27 35.816835 -0.272238 0.184200
9 28 32.749731 -0.241155 0.189617
9 29 29.627723 -0.211862 0.191553
9 30 26.497412 -0.184588 0.191144
9 31 23.388763 -0.159271 0.189283
9 32 20.319185 -0.135716 0.186636
9 33 17.296950 -0.113677 0.183681
9 34 14.323810 -0.092902 0.180761
9 35 11.396895 -0.073149 0.178116
9 36 8.510093 -0.054189 0.175913
9 37 5.655056 -0.035810 0.174269
9 38 2.821942 -0.017811 0.173255
9 39 0.000000 0.000000 0.086456
10 0 0.000000 0.000000 0.000000
10 1 3.243222 -0.018079 -0.199157
10 2 6.500501 -0.036387 -0.200435
10 3 9.785444 -0.055162 -0.202518
10 4 13.110716 -0.074657 -0.205330
10 5 16.487426 -0.095145 -0.208748
10 6 19.924276 -0.116934 -0.212589
10 7 23.426367 -0.140364 -0.216579
10 8 26.993450 -0.165813 -0.220311
10 9 30.617351 -0.193676 -0.223184
10 10 34.278207 -0.224319 -0.224319
10 11 37.939154 -0.257949 -0.222467
10 12 41.539546 -0.294358 -0.215962
